id	image_path	input	output
3385_enriched.hrc	image_generator/data/images/3385_partial_1_low-angle_shot_4_original.png	turn off the light and turn off the computer	[{'frame': 'CHANGE_OPERATIONAL_STATE', 'elements': [{'name': 'Operational_state', 'surface': 'off', 'bbox_2d': '<STATUS>'}, {'name': 'Device', 'surface': 'light', 'bbox_2d': '<STATUS>'}]}, {'frame': 'CHANGE_OPERATIONAL_STATE', 'elements': [{'name': 'Operational_state', 'surface': 'off', 'bbox_2d': '<STATUS>'}, {'name': 'Device', 'surface': 'computer', 'bbox_2d': [359, 671, 724, 940]}]}]
3291_enriched.hrc	image_generator/data/images/3291_full_3_long_shot_4_original.png	bring me the towel from the drawer	[{'frame': 'BRINGING', 'elements': [{'name': 'Beneficiary', 'surface': 'me', 'bbox_2d': '<PERSON>'}, {'name': 'Theme', 'surface': 'towel', 'bbox_2d': [236, 626, 412, 702]}, {'name': 'Source', 'surface': 'drawer', 'bbox_2d': '<MISSING>'}]}]
3291_enriched.hrc	image_generator/data/images/3291_full_3_long_shot_2_original.png	bring me the towel from the drawer	[{'frame': 'BRINGING', 'elements': [{'name': 'Beneficiary', 'surface': 'me', 'bbox_2d': '<PERSON>'}, {'name': 'Theme', 'surface': 'towel', 'bbox_2d': '<MISSING>'}, {'name': 'Source', 'surface': 'drawer', 'bbox_2d': '<MISSING>'}]}]
3291_enriched.hrc	image_generator/data/images/3291_full_3_long_shot_1_original.png	bring me the towel from the drawer	[{'frame': 'BRINGING', 'elements': [{'name': 'Beneficiary', 'surface': 'me', 'bbox_2d': '<PERSON>'}, {'name': 'Theme', 'surface': 'towel', 'bbox_2d': [2, 628, 435, 1018]}, {'name': 'Source', 'surface': 'drawer', 'bbox_2d': [462, 437, 997, 1017]}]}]
3291_enriched.hrc	image_generator/data/images/3291_full_3_wide_shot_3_original.png	bring me the towel from the drawer	[{'frame': 'BRINGING', 'elements': [{'name': 'Beneficiary', 'surface': 'me', 'bbox_2d': '<PERSON>'}, {'name': 'Theme', 'surface': 'towel', 'bbox_2d': '<MISSING>'}, {'name': 'Source', 'surface': 'drawer', 'bbox_2d': [406, 424, 1016, 1019]}]}]
3291_enriched.hrc	image_generator/data/images/3291_full_3_high-angle_shot_1_original.png	bring me the towel from the drawer	[{'frame': 'BRINGING', 'elements': [{'name': 'Beneficiary', 'surface': 'me', 'bbox_2d': '<PERSON>'}, {'name': 'Theme', 'surface': 'towel', 'bbox_2d': [260, 350, 661, 721]}, {'name': 'Source', 'surface': 'drawer', 'bbox_2d': '<MISSING>'}]}]
3291_enriched.hrc	image_generator/data/images/3291_full_3_long_shot_3_original.png	bring me the towel from the drawer	[{'frame': 'BRINGING', 'elements': [{'name': 'Beneficiary', 'surface': 'me', 'bbox_2d': '<PERSON>'}, {'name': 'Theme', 'surface': 'towel', 'bbox_2d': [320, 589, 411, 701]}, {'name': 'Source', 'surface': 'drawer', 'bbox_2d': [137, 537, 437, 860]}]}]
3291_enriched.hrc	image_generator/data/images/3291_full_3_long_shot_0_original.png	bring me the towel from the drawer	[{'frame': 'BRINGING', 'elements': [{'name': 'Beneficiary', 'surface': 'me', 'bbox_2d': '<PERSON>'}, {'name': 'Theme', 'surface': 'towel', 'bbox_2d': [532, 622, 671, 755]}, {'name': 'Source', 'surface': 'drawer', 'bbox_2d': [323, 521, 806, 951]}]}]
3291_enriched.hrc	image_generator/data/images/3291_full_3_low-angle_shot_2_original.png	bring me the towel from the drawer	[{'frame': 'BRINGING', 'elements': [{'name': 'Beneficiary', 'surface': 'me', 'bbox_2d': '<PERSON>'}, {'name': 'Theme', 'surface': 'towel', 'bbox_2d': [306, 555, 606, 772]}, {'name': 'Source', 'surface': 'drawer', 'bbox_2d': [2, 5, 332, 662]}]}]
3291_enriched.hrc	image_generator/data/images/3291_empty_0_low-angle_shot_3_original.png	bring me the towel from the drawer	[{'frame': 'BRINGING', 'elements': [{'name': 'Beneficiary', 'surface': 'me', 'bbox_2d': '<PERSON>'}, {'name': 'Theme', 'surface': 'towel', 'bbox_2d': '<MISSING>'}, {'name': 'Source', 'surface': 'drawer', 'bbox_2d': [723, 412, 913, 709]}]}]
3291_enriched.hrc	image_generator/data/images/3291_empty_0_low-angle_shot_1_original.png	bring me the towel from the drawer	[{'frame': 'BRINGING', 'elements': [{'name': 'Beneficiary', 'surface': 'me', 'bbox_2d': '<PERSON>'}, {'name': 'Theme', 'surface': 'towel', 'bbox_2d': '<MISSING>'}, {'name': 'Source', 'surface': 'drawer', 'bbox_2d': '<MISSING>'}]}]
3291_enriched.hrc	image_generator/data/images/3291_empty_0_high-angle_shot_3_original.png	bring me the towel from the drawer	[{'frame': 'BRINGING', 'elements': [{'name': 'Beneficiary', 'surface': 'me', 'bbox_2d': '<PERSON>'}, {'name': 'Theme', 'surface': 'towel', 'bbox_2d': '<MISSING>'}, {'name': 'Source', 'surface': 'drawer', 'bbox_2d': [712, 55, 1005, 450]}]}]
3291_enriched.hrc	image_generator/data/images/3291_empty_0_high-angle_shot_2_original.png	bring me the towel from the drawer	[{'frame': 'BRINGING', 'elements': [{'name': 'Beneficiary', 'surface': 'me', 'bbox_2d': '<PERSON>'}, {'name': 'Theme', 'surface': 'towel', 'bbox_2d': '<MISSING>'}, {'name': 'Source', 'surface': 'drawer', 'bbox_2d': [553, 328, 619, 404]}]}]
3291_enriched.hrc	image_generator/data/images/3291_empty_0_high-angle_shot_1_original.png	bring me the towel from the drawer	[{'frame': 'BRINGING', 'elements': [{'name': 'Beneficiary', 'surface': 'me', 'bbox_2d': '<PERSON>'}, {'name': 'Theme', 'surface': 'towel', 'bbox_2d': '<MISSING>'}, {'name': 'Source', 'surface': 'drawer', 'bbox_2d': [686, 1, 1022, 188]}]}]
3291_enriched.hrc	image_generator/data/images/3291_empty_0_high-angle_shot_0_original.png	bring me the towel from the drawer	[{'frame': 'BRINGING', 'elements': [{'name': 'Beneficiary', 'surface': 'me', 'bbox_2d': '<PERSON>'}, {'name': 'Theme', 'surface': 'towel', 'bbox_2d': '<MISSING>'}, {'name': 'Source', 'surface': 'drawer', 'bbox_2d': [281, 601, 653, 999]}]}]
3291_enriched.hrc	image_generator/data/images/3291_empty_0_long_shot_3_original.png	bring me the towel from the drawer	[{'frame': 'BRINGING', 'elements': [{'name': 'Beneficiary', 'surface': 'me', 'bbox_2d': '<PERSON>'}, {'name': 'Theme', 'surface': 'towel', 'bbox_2d': '<MISSING>'}, {'name': 'Source', 'surface': 'drawer', 'bbox_2d': '<MISSING>'}]}]
3291_enriched.hrc	image_generator/data/images/3291_empty_0_long_shot_2_original.png	bring me the towel from the drawer	[{'frame': 'BRINGING', 'elements': [{'name': 'Beneficiary', 'surface': 'me', 'bbox_2d': '<PERSON>'}, {'name': 'Theme', 'surface': 'towel', 'bbox_2d': '<MISSING>'}, {'name': 'Source', 'surface': 'drawer', 'bbox_2d': '<MISSING>'}]}]
3291_enriched.hrc	image_generator/data/images/3291_partial_1_high-angle_shot_3_original.png	bring me the towel from the drawer	[{'frame': 'BRINGING', 'elements': [{'name': 'Beneficiary', 'surface': 'me', 'bbox_2d': '<PERSON>'}, {'name': 'Theme', 'surface': 'towel', 'bbox_2d': '<MISSING>'}, {'name': 'Source', 'surface': 'drawer', 'bbox_2d': [136, 518, 417, 940]}]}]
3291_enriched.hrc	image_generator/data/images/3291_partial_1_high-angle_shot_2_original.png	bring me the towel from the drawer	[{'frame': 'BRINGING', 'elements': [{'name': 'Beneficiary', 'surface': 'me', 'bbox_2d': '<PERSON>'}, {'name': 'Theme', 'surface': 'towel', 'bbox_2d': '<MISSING>'}, {'name': 'Source', 'surface': 'drawer', 'bbox_2d': [329, 354, 625, 649]}]}]
3291_enriched.hrc	image_generator/data/images/3291_partial_1_high-angle_shot_4_original.png	bring me the towel from the drawer	[{'frame': 'BRINGING', 'elements': [{'name': 'Beneficiary', 'surface': 'me', 'bbox_2d': '<PERSON>'}, {'name': 'Theme', 'surface': 'towel', 'bbox_2d': [269, 617, 372, 764]}, {'name': 'Source', 'surface': 'drawer', 'bbox_2d': [371, 348, 722, 706]}]}]
3291_enriched.hrc	image_generator/data/images/3291_partial_1_high-angle_shot_1_original.png	bring me the towel from the drawer	[{'frame': 'BRINGING', 'elements': [{'name': 'Beneficiary', 'surface': 'me', 'bbox_2d': '<PERSON>'}, {'name': 'Theme', 'surface': 'towel', 'bbox_2d': [384, 795, 741, 1019]}, {'name': 'Source', 'surface': 'drawer', 'bbox_2d': [333, 370, 671, 818]}]}]
3291_enriched.hrc	image_generator/data/images/3291_partial_1_high-angle_shot_0_original.png	bring me the towel from the drawer	[{'frame': 'BRINGING', 'elements': [{'name': 'Beneficiary', 'surface': 'me', 'bbox_2d': '<PERSON>'}, {'name': 'Theme', 'surface': 'towel', 'bbox_2d': '<MISSING>'}, {'name': 'Source', 'surface': 'drawer', 'bbox_2d': [328, 429, 596, 762]}]}]
3291_enriched.hrc	image_generator/data/images/3291_partial_1_long_shot_3_original.png	bring me the towel from the drawer	[{'frame': 'BRINGING', 'elements': [{'name': 'Beneficiary', 'surface': 'me', 'bbox_2d': '<PERSON>'}, {'name': 'Theme', 'surface': 'towel', 'bbox_2d': [600, 508, 659, 558]}, {'name': 'Source', 'surface': 'drawer', 'bbox_2d': [331, 544, 709, 860]}]}]
3291_enriched.hrc	image_generator/data/images/3291_partial_1_long_shot_2_original.png	bring me the towel from the drawer	[{'frame': 'BRINGING', 'elements': [{'name': 'Beneficiary', 'surface': 'me', 'bbox_2d': '<PERSON>'}, {'name': 'Theme', 'surface': 'towel', 'bbox_2d': '<MISSING>'}, {'name': 'Source', 'surface': 'drawer', 'bbox_2d': [317, 534, 703, 768]}]}]
3291_enriched.hrc	image_generator/data/images/3291_partial_1_long_shot_4_original.png	bring me the towel from the drawer	[{'frame': 'BRINGING', 'elements': [{'name': 'Beneficiary', 'surface': 'me', 'bbox_2d': '<PERSON>'}, {'name': 'Theme', 'surface': 'towel', 'bbox_2d': '<MISSING>'}, {'name': 'Source', 'surface': 'drawer', 'bbox_2d': [2, 534, 217, 874]}]}]
3317_enriched.hrc	image_generator/data/images/3317_empty_0_high-angle_shot_3_original.png	find the magazine and put it on the table	[{'frame': 'LOCATING', 'elements': [{'name': 'Sought_entity', 'surface': 'magazine', 'bbox_2d': [527, 833, 818, 1019]}]}, {'frame': 'PLACING', 'elements': [{'name': 'Theme', 'surface': 'it', 'bbox_2d': '<MISSING>'}, {'name': 'Goal', 'surface': 'table', 'bbox_2d': [3, 346, 1021, 1019]}]}]
3317_enriched.hrc	image_generator/data/images/3317_empty_0_high-angle_shot_2_original.png	find the magazine and put it on the table	[{'frame': 'LOCATING', 'elements': [{'name': 'Sought_entity', 'surface': 'magazine', 'bbox_2d': [178, 820, 499, 1020]}]}, {'frame': 'PLACING', 'elements': [{'name': 'Theme', 'surface': 'it', 'bbox_2d': '<MISSING>'}, {'name': 'Goal', 'surface': 'table', 'bbox_2d': [49, 587, 1021, 1017]}]}]
3317_enriched.hrc	image_generator/data/images/3317_empty_0_high-angle_shot_4_original.png	find the magazine and put it on the table	[{'frame': 'LOCATING', 'elements': [{'name': 'Sought_entity', 'surface': 'magazine', 'bbox_2d': [125, 720, 430, 988]}]}, {'frame': 'PLACING', 'elements': [{'name': 'Theme', 'surface': 'it', 'bbox_2d': '<MISSING>'}, {'name': 'Goal', 'surface': 'table', 'bbox_2d': [73, 448, 1021, 1019]}]}]
3317_enriched.hrc	image_generator/data/images/3317_empty_0_high-angle_shot_1_original.png	find the magazine and put it on the table	[{'frame': 'LOCATING', 'elements': [{'name': 'Sought_entity', 'surface': 'magazine', 'bbox_2d': [1, 648, 217, 1019]}]}, {'frame': 'PLACING', 'elements': [{'name': 'Theme', 'surface': 'it', 'bbox_2d': '<MISSING>'}, {'name': 'Goal', 'surface': 'table', 'bbox_2d': '<MISSING>'}]}]
3317_enriched.hrc	image_generator/data/images/3317_empty_0_long_shot_2_original.png	find the magazine and put it on the table	[{'frame': 'LOCATING', 'elements': [{'name': 'Sought_entity', 'surface': 'magazine', 'bbox_2d': [141, 856, 339, 954]}]}, {'frame': 'PLACING', 'elements': [{'name': 'Theme', 'surface': 'it', 'bbox_2d': '<MISSING>'}, {'name': 'Goal', 'surface': 'table', 'bbox_2d': [136, 813, 927, 1019]}]}]
3317_enriched.hrc	image_generator/data/images/3317_empty_0_long_shot_4_original.png	find the magazine and put it on the table	[{'frame': 'LOCATING', 'elements': [{'name': 'Sought_entity', 'surface': 'magazine', 'bbox_2d': [279, 749, 560, 853]}]}, {'frame': 'PLACING', 'elements': [{'name': 'Theme', 'surface': 'it', 'bbox_2d': '<MISSING>'}, {'name': 'Goal', 'surface': 'table', 'bbox_2d': [227, 725, 636, 1019]}]}]
3317_enriched.hrc	image_generator/data/images/3317_empty_0_wide_shot_0_original.png	find the magazine and put it on the table	[{'frame': 'LOCATING', 'elements': [{'name': 'Sought_entity', 'surface': 'magazine', 'bbox_2d': [818, 688, 965, 759]}]}, {'frame': 'PLACING', 'elements': [{'name': 'Theme', 'surface': 'it', 'bbox_2d': '<MISSING>'}, {'name': 'Goal', 'surface': 'table', 'bbox_2d': '<MISSING>'}]}]
3317_enriched.hrc	image_generator/data/images/3317_empty_0_high-angle_shot_0_original.png	find the magazine and put it on the table	[{'frame': 'LOCATING', 'elements': [{'name': 'Sought_entity', 'surface': 'magazine', 'bbox_2d': [2, 853, 420, 1021]}]}, {'frame': 'PLACING', 'elements': [{'name': 'Theme', 'surface': 'it', 'bbox_2d': '<MISSING>'}, {'name': 'Goal', 'surface': 'table', 'bbox_2d': [2, 478, 1021, 1019]}]}]
3317_enriched.hrc	image_generator/data/images/3317_partial_2_high-angle_shot_3_original.png	find the magazine and put it on the table	[{'frame': 'LOCATING', 'elements': [{'name': 'Sought_entity', 'surface': 'magazine', 'bbox_2d': [459, 596, 557, 701]}]}, {'frame': 'PLACING', 'elements': [{'name': 'Theme', 'surface': 'it', 'bbox_2d': '<MISSING>'}, {'name': 'Goal', 'surface': 'table', 'bbox_2d': [334, 404, 668, 781]}]}]
3317_enriched.hrc	image_generator/data/images/3317_partial_2_high-angle_shot_2_original.png	find the magazine and put it on the table	[{'frame': 'LOCATING', 'elements': [{'name': 'Sought_entity', 'surface': 'magazine', 'bbox_2d': [363, 479, 461, 574]}]}, {'frame': 'PLACING', 'elements': [{'name': 'Theme', 'surface': 'it', 'bbox_2d': '<MISSING>'}, {'name': 'Goal', 'surface': 'table', 'bbox_2d': [346, 414, 703, 730]}]}]
3317_enriched.hrc	image_generator/data/images/3317_partial_2_high-angle_shot_1_original.png	find the magazine and put it on the table	[{'frame': 'LOCATING', 'elements': [{'name': 'Sought_entity', 'surface': 'magazine', 'bbox_2d': [306, 535, 477, 693]}]}, {'frame': 'PLACING', 'elements': [{'name': 'Theme', 'surface': 'it', 'bbox_2d': '<MISSING>'}, {'name': 'Goal', 'surface': 'table', 'bbox_2d': [261, 354, 708, 809]}]}]
3317_enriched.hrc	image_generator/data/images/3317_partial_2_high-angle_shot_0_original.png	find the magazine and put it on the table	[{'frame': 'LOCATING', 'elements': [{'name': 'Sought_entity', 'surface': 'magazine', 'bbox_2d': [432, 584, 519, 693]}]}, {'frame': 'PLACING', 'elements': [{'name': 'Theme', 'surface': 'it', 'bbox_2d': '<MISSING>'}, {'name': 'Goal', 'surface': 'table', 'bbox_2d': [288, 396, 673, 824]}]}]
3317_enriched.hrc	image_generator/data/images/3317_partial_2_long_shot_2_original.png	find the magazine and put it on the table	[{'frame': 'LOCATING', 'elements': [{'name': 'Sought_entity', 'surface': 'magazine', 'bbox_2d': [811, 696, 938, 848]}]}, {'frame': 'PLACING', 'elements': [{'name': 'Theme', 'surface': 'it', 'bbox_2d': '<MISSING>'}, {'name': 'Goal', 'surface': 'table', 'bbox_2d': [444, 586, 603, 753]}]}]
3317_enriched.hrc	image_generator/data/images/3317_partial_2_long_shot_4_original.png	find the magazine and put it on the table	[{'frame': 'LOCATING', 'elements': [{'name': 'Sought_entity', 'surface': 'magazine', 'bbox_2d': '<MISSING>'}]}, {'frame': 'PLACING', 'elements': [{'name': 'Theme', 'surface': 'it', 'bbox_2d': '<MISSING>'}, {'name': 'Goal', 'surface': 'table', 'bbox_2d': [421, 546, 585, 692]}]}]
3317_enriched.hrc	image_generator/data/images/3317_partial_2_long_shot_1_original.png	find the magazine and put it on the table	[{'frame': 'LOCATING', 'elements': [{'name': 'Sought_entity', 'surface': 'magazine', 'bbox_2d': '<MISSING>'}]}, {'frame': 'PLACING', 'elements': [{'name': 'Theme', 'surface': 'it', 'bbox_2d': '<MISSING>'}, {'name': 'Goal', 'surface': 'table', 'bbox_2d': [429, 536, 643, 708]}]}]
3317_enriched.hrc	image_generator/data/images/3317_partial_2_long_shot_0_original.png	find the magazine and put it on the table	[{'frame': 'LOCATING', 'elements': [{'name': 'Sought_entity', 'surface': 'magazine', 'bbox_2d': [894, 772, 1022, 864]}]}, {'frame': 'PLACING', 'elements': [{'name': 'Theme', 'surface': 'it', 'bbox_2d': '<MISSING>'}, {'name': 'Goal', 'surface': 'table', 'bbox_2d': [424, 593, 826, 860]}]}]
3372_enriched.hrc	image_generator/data/images/3372_full_1_close-up_shot_2_original.png	robot can you turn the oven on	[{'frame': 'CHANGE_OPERATIONAL_STATE', 'elements': [{'name': 'Agent', 'surface': 'you', 'bbox_2d': '<ROBOT>'}, {'name': 'Device', 'surface': 'oven', 'bbox_2d': [101, 345, 958, 780]}, {'name': 'Operational_state', 'surface': 'on', 'bbox_2d': '<STATUS>'}]}]
3372_enriched.hrc	image_generator/data/images/3372_full_1_close-up_shot_1_original.png	robot can you turn the oven on	[{'frame': 'CHANGE_OPERATIONAL_STATE', 'elements': [{'name': 'Agent', 'surface': 'you', 'bbox_2d': '<ROBOT>'}, {'name': 'Device', 'surface': 'oven', 'bbox_2d': [344, 437, 997, 909]}, {'name': 'Operational_state', 'surface': 'on', 'bbox_2d': '<STATUS>'}]}]
3372_enriched.hrc	image_generator/data/images/3372_full_1_close-up_shot_0_original.png	robot can you turn the oven on	[{'frame': 'CHANGE_OPERATIONAL_STATE', 'elements': [{'name': 'Agent', 'surface': 'you', 'bbox_2d': '<ROBOT>'}, {'name': 'Device', 'surface': 'oven', 'bbox_2d': [193, 433, 1020, 930]}, {'name': 'Operational_state', 'surface': 'on', 'bbox_2d': '<STATUS>'}]}]
3372_enriched.hrc	image_generator/data/images/3372_full_1_high-angle_shot_3_original.png	robot can you turn the oven on	[{'frame': 'CHANGE_OPERATIONAL_STATE', 'elements': [{'name': 'Agent', 'surface': 'you', 'bbox_2d': '<ROBOT>'}, {'name': 'Device', 'surface': 'oven', 'bbox_2d': [355, 214, 677, 613]}, {'name': 'Operational_state', 'surface': 'on', 'bbox_2d': '<STATUS>'}]}]
3372_enriched.hrc	image_generator/data/images/3372_full_1_high-angle_shot_2_original.png	robot can you turn the oven on	[{'frame': 'CHANGE_OPERATIONAL_STATE', 'elements': [{'name': 'Agent', 'surface': 'you', 'bbox_2d': '<ROBOT>'}, {'name': 'Device', 'surface': 'oven', 'bbox_2d': [348, 508, 681, 608]}, {'name': 'Operational_state', 'surface': 'on', 'bbox_2d': '<STATUS>'}]}]
3372_enriched.hrc	image_generator/data/images/3372_full_1_high-angle_shot_4_original.png	robot can you turn the oven on	[{'frame': 'CHANGE_OPERATIONAL_STATE', 'elements': [{'name': 'Agent', 'surface': 'you', 'bbox_2d': '<ROBOT>'}, {'name': 'Device', 'surface': 'oven', 'bbox_2d': [365, 496, 695, 588]}, {'name': 'Operational_state', 'surface': 'on', 'bbox_2d': '<STATUS>'}]}]
3372_enriched.hrc	image_generator/data/images/3372_full_1_high-angle_shot_1_original.png	robot can you turn the oven on	[{'frame': 'CHANGE_OPERATIONAL_STATE', 'elements': [{'name': 'Agent', 'surface': 'you', 'bbox_2d': '<ROBOT>'}, {'name': 'Device', 'surface': 'oven', 'bbox_2d': [346, 391, 668, 646]}, {'name': 'Operational_state', 'surface': 'on', 'bbox_2d': '<STATUS>'}]}]
3372_enriched.hrc	image_generator/data/images/3372_full_1_high-angle_shot_0_original.png	robot can you turn the oven on	[{'frame': 'CHANGE_OPERATIONAL_STATE', 'elements': [{'name': 'Agent', 'surface': 'you', 'bbox_2d': '<ROBOT>'}, {'name': 'Device', 'surface': 'oven', 'bbox_2d': [308, 296, 751, 620]}, {'name': 'Operational_state', 'surface': 'on', 'bbox_2d': '<STATUS>'}]}]
3372_enriched.hrc	image_generator/data/images/3372_empty_0_close-up_shot_0_original.png	robot can you turn the oven on	[{'frame': 'CHANGE_OPERATIONAL_STATE', 'elements': [{'name': 'Agent', 'surface': 'you', 'bbox_2d': '<ROBOT>'}, {'name': 'Device', 'surface': 'oven', 'bbox_2d': [68, 274, 361, 443]}, {'name': 'Operational_state', 'surface': 'on', 'bbox_2d': '<STATUS>'}]}]
3372_enriched.hrc	image_generator/data/images/3372_empty_0_high-angle_shot_2_original.png	robot can you turn the oven on	[{'frame': 'CHANGE_OPERATIONAL_STATE', 'elements': [{'name': 'Agent', 'surface': 'you', 'bbox_2d': '<ROBOT>'}, {'name': 'Device', 'surface': 'oven', 'bbox_2d': [219, 441, 395, 503]}, {'name': 'Operational_state', 'surface': 'on', 'bbox_2d': '<STATUS>'}]}]
3372_enriched.hrc	image_generator/data/images/3372_empty_0_high-angle_shot_1_original.png	robot can you turn the oven on	[{'frame': 'CHANGE_OPERATIONAL_STATE', 'elements': [{'name': 'Agent', 'surface': 'you', 'bbox_2d': '<ROBOT>'}, {'name': 'Device', 'surface': 'oven', 'bbox_2d': [789, 350, 1022, 564]}, {'name': 'Operational_state', 'surface': 'on', 'bbox_2d': '<STATUS>'}]}]
3372_enriched.hrc	image_generator/data/images/3372_empty_0_high-angle_shot_0_original.png	robot can you turn the oven on	[{'frame': 'CHANGE_OPERATIONAL_STATE', 'elements': [{'name': 'Agent', 'surface': 'you', 'bbox_2d': '<ROBOT>'}, {'name': 'Device', 'surface': 'oven', 'bbox_2d': [812, 388, 845, 485]}, {'name': 'Operational_state', 'surface': 'on', 'bbox_2d': '<STATUS>'}]}]
3372_enriched.hrc	image_generator/data/images/3372_empty_0_long_shot_2_original.png	robot can you turn the oven on	[{'frame': 'CHANGE_OPERATIONAL_STATE', 'elements': [{'name': 'Agent', 'surface': 'you', 'bbox_2d': '<ROBOT>'}, {'name': 'Device', 'surface': 'oven', 'bbox_2d': [1, 542, 118, 642]}, {'name': 'Operational_state', 'surface': 'on', 'bbox_2d': '<STATUS>'}]}]
3372_enriched.hrc	image_generator/data/images/3372_empty_0_long_shot_1_original.png	robot can you turn the oven on	[{'frame': 'CHANGE_OPERATIONAL_STATE', 'elements': [{'name': 'Agent', 'surface': 'you', 'bbox_2d': '<ROBOT>'}, {'name': 'Device', 'surface': 'oven', 'bbox_2d': '<MISSING>'}, {'name': 'Operational_state', 'surface': 'on', 'bbox_2d': '<STATUS>'}]}]
3372_enriched.hrc	image_generator/data/images/3372_empty_0_long_shot_0_original.png	robot can you turn the oven on	[{'frame': 'CHANGE_OPERATIONAL_STATE', 'elements': [{'name': 'Agent', 'surface': 'you', 'bbox_2d': '<ROBOT>'}, {'name': 'Device', 'surface': 'oven', 'bbox_2d': [666, 506, 737, 550]}, {'name': 'Operational_state', 'surface': 'on', 'bbox_2d': '<STATUS>'}]}]
3372_enriched.hrc	image_generator/data/images/3372_empty_0_low-angle_shot_3_original.png	robot can you turn the oven on	[{'frame': 'CHANGE_OPERATIONAL_STATE', 'elements': [{'name': 'Agent', 'surface': 'you', 'bbox_2d': '<ROBOT>'}, {'name': 'Device', 'surface': 'oven', 'bbox_2d': [229, 194, 673, 412]}, {'name': 'Operational_state', 'surface': 'on', 'bbox_2d': '<STATUS>'}]}]
3371_enriched.hrc	image_generator/data/images/3371_full_1_close-up_shot_2_original.png	robot can you turn my laptop on	[{'frame': 'CHANGE_OPERATIONAL_STATE', 'elements': [{'name': 'Agent', 'surface': 'you', 'bbox_2d': '<ROBOT>'}, {'name': 'Device', 'surface': 'laptop', 'bbox_2d': [259, 385, 808, 764]}, {'name': 'Operational_state', 'surface': 'on', 'bbox_2d': '<STATUS>'}]}]
3371_enriched.hrc	image_generator/data/images/3371_full_1_close-up_shot_4_original.png	robot can you turn my laptop on	[{'frame': 'CHANGE_OPERATIONAL_STATE', 'elements': [{'name': 'Agent', 'surface': 'you', 'bbox_2d': '<ROBOT>'}, {'name': 'Device', 'surface': 'laptop', 'bbox_2d': [97, 344, 906, 876]}, {'name': 'Operational_state', 'surface': 'on', 'bbox_2d': '<STATUS>'}]}]
3371_enriched.hrc	image_generator/data/images/3371_full_1_close-up_shot_1_original.png	robot can you turn my laptop on	[{'frame': 'CHANGE_OPERATIONAL_STATE', 'elements': [{'name': 'Agent', 'surface': 'you', 'bbox_2d': '<ROBOT>'}, {'name': 'Device', 'surface': 'laptop', 'bbox_2d': [152, 346, 740, 781]}, {'name': 'Operational_state', 'surface': 'on', 'bbox_2d': '<STATUS>'}]}]
3371_enriched.hrc	image_generator/data/images/3371_full_1_close-up_shot_0_original.png	robot can you turn my laptop on	[{'frame': 'CHANGE_OPERATIONAL_STATE', 'elements': [{'name': 'Agent', 'surface': 'you', 'bbox_2d': '<ROBOT>'}, {'name': 'Device', 'surface': 'laptop', 'bbox_2d': [172, 437, 811, 903]}, {'name': 'Operational_state', 'surface': 'on', 'bbox_2d': '<STATUS>'}]}]
3371_enriched.hrc	image_generator/data/images/3371_full_1_high-angle_shot_3_original.png	robot can you turn my laptop on	[{'frame': 'CHANGE_OPERATIONAL_STATE', 'elements': [{'name': 'Agent', 'surface': 'you', 'bbox_2d': '<ROBOT>'}, {'name': 'Device', 'surface': 'laptop', 'bbox_2d': [128, 467, 595, 914]}, {'name': 'Operational_state', 'surface': 'on', 'bbox_2d': '<STATUS>'}]}]
3371_enriched.hrc	image_generator/data/images/3371_full_1_high-angle_shot_2_original.png	robot can you turn my laptop on	[{'frame': 'CHANGE_OPERATIONAL_STATE', 'elements': [{'name': 'Agent', 'surface': 'you', 'bbox_2d': '<ROBOT>'}, {'name': 'Device', 'surface': 'laptop', 'bbox_2d': [317, 345, 762, 808]}, {'name': 'Operational_state', 'surface': 'on', 'bbox_2d': '<STATUS>'}]}]
3371_enriched.hrc	image_generator/data/images/3371_full_1_high-angle_shot_4_original.png	robot can you turn my laptop on	[{'frame': 'CHANGE_OPERATIONAL_STATE', 'elements': [{'name': 'Agent', 'surface': 'you', 'bbox_2d': '<ROBOT>'}, {'name': 'Device', 'surface': 'laptop', 'bbox_2d': [339, 399, 729, 812]}, {'name': 'Operational_state', 'surface': 'on', 'bbox_2d': '<STATUS>'}]}]
3371_enriched.hrc	image_generator/data/images/3371_full_1_high-angle_shot_1_original.png	robot can you turn my laptop on	[{'frame': 'CHANGE_OPERATIONAL_STATE', 'elements': [{'name': 'Agent', 'surface': 'you', 'bbox_2d': '<ROBOT>'}, {'name': 'Device', 'surface': 'laptop', 'bbox_2d': [315, 383, 725, 694]}, {'name': 'Operational_state', 'surface': 'on', 'bbox_2d': '<STATUS>'}]}]
3371_enriched.hrc	image_generator/data/images/3371_empty_0_close-up_shot_4_original.png	robot can you turn my laptop on	[{'frame': 'CHANGE_OPERATIONAL_STATE', 'elements': [{'name': 'Agent', 'surface': 'you', 'bbox_2d': '<ROBOT>'}, {'name': 'Device', 'surface': 'laptop', 'bbox_2d': '<MISSING>'}, {'name': 'Operational_state', 'surface': 'on', 'bbox_2d': '<STATUS>'}]}]
