id	image_path	input	output
3326_enriched.hrc	/data/chromei/domestic_image_generator/data/output_label_folder/3326/partial/2/long_shot/2/3326_partial_2_long_shot_2_original.png	go to the couch and bring me my laptop	[{'frame': 'MOTION', 'elements': [{'name': 'Goal', 'surface': 'couch', 'bbox_2d': [183, 552, 849, 734]}]}, {'frame': 'BRINGING', 'elements': [{'name': 'Beneficiary', 'surface': 'me', 'bbox_2d': '<PERSON>'}, {'name': 'Theme', 'surface': 'laptop', 'bbox_2d': [424, 589, 557, 683]}]}]
3326_enriched.hrc	/data/chromei/domestic_image_generator/data/output_label_folder/3326/partial/2/long_shot/1/3326_partial_2_long_shot_1_original.png	go to the couch and bring me my laptop	[{'frame': 'MOTION', 'elements': [{'name': 'Goal', 'surface': 'couch', 'bbox_2d': [170, 530, 845, 776]}]}, {'frame': 'BRINGING', 'elements': [{'name': 'Beneficiary', 'surface': 'me', 'bbox_2d': '<PERSON>'}, {'name': 'Theme', 'surface': 'laptop', 'bbox_2d': [452, 509, 529, 555]}]}]
3326_enriched.hrc	/data/chromei/domestic_image_generator/data/output_label_folder/3326/partial/2/long_shot/0/3326_partial_2_long_shot_0_original.png	go to the couch and bring me my laptop	[{'frame': 'MOTION', 'elements': [{'name': 'Goal', 'surface': 'couch', 'bbox_2d': [202, 537, 827, 801]}]}, {'frame': 'BRINGING', 'elements': [{'name': 'Beneficiary', 'surface': 'me', 'bbox_2d': '<PERSON>'}, {'name': 'Theme', 'surface': 'laptop', 'bbox_2d': [457, 596, 568, 671]}]}]
3326_enriched.hrc	/data/chromei/domestic_image_generator/data/output_label_folder/3326/partial/2/low-angle_shot/0/3326_partial_2_low-angle_shot_0_original.png	go to the couch and bring me my laptop	[{'frame': 'MOTION', 'elements': [{'name': 'Goal', 'surface': 'couch', 'bbox_2d': [103, 378, 981, 886]}]}, {'frame': 'BRINGING', 'elements': [{'name': 'Beneficiary', 'surface': 'me', 'bbox_2d': '<PERSON>'}, {'name': 'Theme', 'surface': 'laptop', 'bbox_2d': [933, 425, 1016, 492]}]}]
3326_enriched.hrc	/data/chromei/domestic_image_generator/data/output_label_folder/3326/partial/2/wide_shot/2/3326_partial_2_wide_shot_2_original.png	go to the couch and bring me my laptop	[{'frame': 'MOTION', 'elements': [{'name': 'Goal', 'surface': 'couch', 'bbox_2d': [151, 548, 909, 784]}]}, {'frame': 'BRINGING', 'elements': [{'name': 'Beneficiary', 'surface': 'me', 'bbox_2d': '<PERSON>'}, {'name': 'Theme', 'surface': 'laptop', 'bbox_2d': [290, 756, 442, 803]}]}]
3316_enriched.hrc	/data/chromei/domestic_image_generator/data/output_label_folder/3316/full/1/close-up_shot/2/3316_full_1_close-up_shot_2_original.png	find the bottle of water and water the plant	[{'frame': 'LOCATING', 'elements': [{'name': 'Sought_entity', 'surface': 'bottle', 'bbox_2d': [322, 100, 580, 974]}]}]
3316_enriched.hrc	/data/chromei/domestic_image_generator/data/output_label_folder/3316/full/1/close-up_shot/4/3316_full_1_close-up_shot_4_original.png	find the bottle of water and water the plant	[{'frame': 'LOCATING', 'elements': [{'name': 'Sought_entity', 'surface': 'bottle', 'bbox_2d': [393, 140, 622, 901]}]}]
3316_enriched.hrc	/data/chromei/domestic_image_generator/data/output_label_folder/3316/full/1/close-up_shot/1/3316_full_1_close-up_shot_1_original.png	find the bottle of water and water the plant	[{'frame': 'LOCATING', 'elements': [{'name': 'Sought_entity', 'surface': 'bottle', 'bbox_2d': [385, 163, 625, 935]}]}]
3316_enriched.hrc	/data/chromei/domestic_image_generator/data/output_label_folder/3316/full/1/close-up_shot/0/3316_full_1_close-up_shot_0_original.png	find the bottle of water and water the plant	[{'frame': 'LOCATING', 'elements': [{'name': 'Sought_entity', 'surface': 'bottle', 'bbox_2d': [393, 191, 612, 920]}]}]
3316_enriched.hrc	/data/chromei/domestic_image_generator/data/output_label_folder/3316/full/1/high-angle_shot/3/3316_full_1_high-angle_shot_3_original.png	find the bottle of water and water the plant	[{'frame': 'LOCATING', 'elements': [{'name': 'Sought_entity', 'surface': 'bottle', 'bbox_2d': [456, 704, 483, 744]}]}]
3316_enriched.hrc	/data/chromei/domestic_image_generator/data/output_label_folder/3316/full/1/high-angle_shot/2/3316_full_1_high-angle_shot_2_original.png	find the bottle of water and water the plant	[{'frame': 'LOCATING', 'elements': [{'name': 'Sought_entity', 'surface': 'bottle', 'bbox_2d': [216, 769, 359, 985]}]}]
3316_enriched.hrc	/data/chromei/domestic_image_generator/data/output_label_folder/3316/empty/0/long_shot/3/3316_empty_0_long_shot_3_original.png	find the bottle of water and water the plant	[{'frame': 'LOCATING', 'elements': [{'name': 'Sought_entity', 'surface': 'bottle', 'bbox_2d': [297, 493, 323, 541]}]}]
3316_enriched.hrc	/data/chromei/domestic_image_generator/data/output_label_folder/3316/empty/0/long_shot/0/3316_empty_0_long_shot_0_original.png	find the bottle of water and water the plant	[{'frame': 'LOCATING', 'elements': [{'name': 'Sought_entity', 'surface': 'bottle', 'bbox_2d': [706, 612, 733, 672]}]}]
3316_enriched.hrc	/data/chromei/domestic_image_generator/data/output_label_folder/3316/empty/0/low-angle_shot/3/3316_empty_0_low-angle_shot_3_original.png	find the bottle of water and water the plant	[{'frame': 'LOCATING', 'elements': [{'name': 'Sought_entity', 'surface': 'bottle', 'bbox_2d': [759, 878, 815, 994]}]}]
3316_enriched.hrc	/data/chromei/domestic_image_generator/data/output_label_folder/3316/empty/0/low-angle_shot/2/3316_empty_0_low-angle_shot_2_original.png	find the bottle of water and water the plant	[{'frame': 'LOCATING', 'elements': [{'name': 'Sought_entity', 'surface': 'bottle', 'bbox_2d': [810, 742, 996, 1019]}]}]
3316_enriched.hrc	/data/chromei/domestic_image_generator/data/output_label_folder/3316/empty/0/low-angle_shot/1/3316_empty_0_low-angle_shot_1_original.png	find the bottle of water and water the plant	[{'frame': 'LOCATING', 'elements': [{'name': 'Sought_entity', 'surface': 'bottle', 'bbox_2d': '<MISSING>'}]}]
3316_enriched.hrc	/data/chromei/domestic_image_generator/data/output_label_folder/3316/empty/0/wide_shot/3/3316_empty_0_wide_shot_3_original.png	find the bottle of water and water the plant	[{'frame': 'LOCATING', 'elements': [{'name': 'Sought_entity', 'surface': 'bottle', 'bbox_2d': '<MISSING>'}]}]
3324_enriched.hrc	/data/chromei/domestic_image_generator/data/output_label_folder/3324/full/3/high-angle_shot/2/3324_full_3_high-angle_shot_2_original.png	get my computer from the chair	[{'frame': 'TAKING', 'elements': [{'name': 'Theme', 'surface': 'computer', 'bbox_2d': '<MISSING>'}, {'name': 'Source', 'surface': 'chair', 'bbox_2d': [287, 267, 744, 770]}]}]
3324_enriched.hrc	/data/chromei/domestic_image_generator/data/output_label_folder/3324/full/3/high-angle_shot/4/3324_full_3_high-angle_shot_4_original.png	get my computer from the chair	[{'frame': 'TAKING', 'elements': [{'name': 'Theme', 'surface': 'computer', 'bbox_2d': [432, 427, 600, 600]}, {'name': 'Source', 'surface': 'chair', 'bbox_2d': [311, 321, 731, 848]}]}]
3324_enriched.hrc	/data/chromei/domestic_image_generator/data/output_label_folder/3324/full/3/high-angle_shot/0/3324_full_3_high-angle_shot_0_original.png	get my computer from the chair	[{'frame': 'TAKING', 'elements': [{'name': 'Theme', 'surface': 'computer', 'bbox_2d': [418, 438, 607, 629]}, {'name': 'Source', 'surface': 'chair', 'bbox_2d': [273, 396, 759, 850]}]}]
3324_enriched.hrc	/data/chromei/domestic_image_generator/data/output_label_folder/3324/full/3/long_shot/3/3324_full_3_long_shot_3_original.png	get my computer from the chair	[{'frame': 'TAKING', 'elements': [{'name': 'Theme', 'surface': 'computer', 'bbox_2d': [267, 560, 509, 722]}, {'name': 'Source', 'surface': 'chair', 'bbox_2d': [70, 508, 618, 928]}]}]
3324_enriched.hrc	/data/chromei/domestic_image_generator/data/output_label_folder/3324/full/3/long_shot/2/3324_full_3_long_shot_2_original.png	get my computer from the chair	[{'frame': 'TAKING', 'elements': [{'name': 'Theme', 'surface': 'computer', 'bbox_2d': [395, 591, 660, 751]}, {'name': 'Source', 'surface': 'chair', 'bbox_2d': [245, 546, 721, 942]}]}]
3324_enriched.hrc	/data/chromei/domestic_image_generator/data/output_label_folder/3324/full/3/long_shot/4/3324_full_3_long_shot_4_original.png	get my computer from the chair	[{'frame': 'TAKING', 'elements': [{'name': 'Theme', 'surface': 'computer', 'bbox_2d': [319, 586, 631, 826]}, {'name': 'Source', 'surface': 'chair', 'bbox_2d': [86, 522, 708, 1017]}]}]
3324_enriched.hrc	/data/chromei/domestic_image_generator/data/output_label_folder/3324_20250423/empty/3/high-angle_shot/2/3324_empty_3_high-angle_shot_2_original.png	get my computer from the chair	[{'frame': 'TAKING', 'elements': [{'name': 'Theme', 'surface': 'computer', 'bbox_2d': [333, 422, 547, 634]}, {'name': 'Source', 'surface': 'chair', 'bbox_2d': [276, 311, 678, 709]}]}]
3324_enriched.hrc	/data/chromei/domestic_image_generator/data/output_label_folder/3324_20250423/empty/3/high-angle_shot/4/3324_empty_3_high-angle_shot_4_original.png	get my computer from the chair	[{'frame': 'TAKING', 'elements': [{'name': 'Theme', 'surface': 'computer', 'bbox_2d': [441, 602, 602, 755]}, {'name': 'Source', 'surface': 'chair', 'bbox_2d': [372, 580, 705, 857]}]}]
3324_enriched.hrc	/data/chromei/domestic_image_generator/data/output_label_folder/3324_20250423/empty/3/high-angle_shot/1/3324_empty_3_high-angle_shot_1_original.png	get my computer from the chair	[{'frame': 'TAKING', 'elements': [{'name': 'Theme', 'surface': 'computer', 'bbox_2d': [389, 541, 594, 755]}, {'name': 'Source', 'surface': 'chair', 'bbox_2d': [284, 456, 739, 912]}]}]
3324_enriched.hrc	/data/chromei/domestic_image_generator/data/output_label_folder/3324_20250423/empty/3/high-angle_shot/0/3324_empty_3_high-angle_shot_0_original.png	get my computer from the chair	[{'frame': 'TAKING', 'elements': [{'name': 'Theme', 'surface': 'computer', 'bbox_2d': [450, 495, 616, 667]}, {'name': 'Source', 'surface': 'chair', 'bbox_2d': [324, 440, 754, 896]}]}]
3324_enriched.hrc	/data/chromei/domestic_image_generator/data/output_label_folder/3324_20250423/empty/3/long_shot/4/3324_empty_3_long_shot_4_original.png	get my computer from the chair	[{'frame': 'TAKING', 'elements': [{'name': 'Theme', 'surface': 'computer', 'bbox_2d': [187, 516, 454, 717]}, {'name': 'Source', 'surface': 'chair', 'bbox_2d': [3, 488, 574, 1015]}]}]
3324_enriched.hrc	/data/chromei/domestic_image_generator/data/output_label_folder/3324_20250423/empty/3/long_shot/1/3324_empty_3_long_shot_1_original.png	get my computer from the chair	[{'frame': 'TAKING', 'elements': [{'name': 'Theme', 'surface': 'computer', 'bbox_2d': [359, 538, 657, 748]}, {'name': 'Source', 'surface': 'chair', 'bbox_2d': [154, 522, 894, 1018]}]}]
3324_enriched.hrc	/data/chromei/domestic_image_generator/data/output_label_folder/3324/partial/2/close-up_shot/4/3324_partial_2_close-up_shot_4_original.png	get my computer from the chair	[{'frame': 'TAKING', 'elements': [{'name': 'Theme', 'surface': 'computer', 'bbox_2d': [44, 333, 858, 885]}, {'name': 'Source', 'surface': 'chair', 'bbox_2d': '<MISSING>'}]}]
3324_enriched.hrc	/data/chromei/domestic_image_generator/data/output_label_folder/3324/partial/2/close-up_shot/0/3324_partial_2_close-up_shot_0_original.png	get my computer from the chair	[{'frame': 'TAKING', 'elements': [{'name': 'Theme', 'surface': 'computer', 'bbox_2d': [195, 438, 843, 901]}, {'name': 'Source', 'surface': 'chair', 'bbox_2d': [1, 571, 1021, 1020]}]}]
3324_enriched.hrc	/data/chromei/domestic_image_generator/data/output_label_folder/3324/partial/2/high-angle_shot/2/3324_partial_2_high-angle_shot_2_original.png	get my computer from the chair	[{'frame': 'TAKING', 'elements': [{'name': 'Theme', 'surface': 'computer', 'bbox_2d': [291, 429, 710, 805]}, {'name': 'Source', 'surface': 'chair', 'bbox_2d': [149, 291, 884, 995]}]}]
3324_enriched.hrc	/data/chromei/domestic_image_generator/data/output_label_folder/3324/partial/2/high-angle_shot/1/3324_partial_2_high-angle_shot_1_original.png	get my computer from the chair	[{'frame': 'TAKING', 'elements': [{'name': 'Theme', 'surface': 'computer', 'bbox_2d': [329, 419, 717, 776]}, {'name': 'Source', 'surface': 'chair', 'bbox_2d': [149, 342, 1008, 1019]}]}]
3324_enriched.hrc	/data/chromei/domestic_image_generator/data/output_label_folder/3324/partial/2/high-angle_shot/0/3324_partial_2_high-angle_shot_0_original.png	get my computer from the chair	[{'frame': 'TAKING', 'elements': [{'name': 'Theme', 'surface': 'computer', 'bbox_2d': [345, 436, 711, 709]}, {'name': 'Source', 'surface': 'chair', 'bbox_2d': [194, 424, 929, 875]}]}]
3324_enriched.hrc	/data/chromei/domestic_image_generator/data/output_label_folder/3324/partial/2/long_shot/1/3324_partial_2_long_shot_1_original.png	get my computer from the chair	[{'frame': 'TAKING', 'elements': [{'name': 'Theme', 'surface': 'computer', 'bbox_2d': [359, 535, 657, 732]}, {'name': 'Source', 'surface': 'chair', 'bbox_2d': [291, 452, 876, 1006]}]}]
3333_enriched.hrc	/data/chromei/domestic_image_generator/data/output_label_folder/3333/full/1/close-up_shot/2/3333_full_1_close-up_shot_2_original.png	i want to watch tv bring me the remote	[{'frame': 'BRINGING', 'elements': [{'name': 'Beneficiary', 'surface': 'me', 'bbox_2d': '<PERSON>'}, {'name': 'Theme', 'surface': 'remote', 'bbox_2d': [324, 455, 662, 753]}]}]
3333_enriched.hrc	/data/chromei/domestic_image_generator/data/output_label_folder/3333/full/1/close-up_shot/4/3333_full_1_close-up_shot_4_original.png	i want to watch tv bring me the remote	[{'frame': 'BRINGING', 'elements': [{'name': 'Beneficiary', 'surface': 'me', 'bbox_2d': '<PERSON>'}, {'name': 'Theme', 'surface': 'remote', 'bbox_2d': [198, 526, 592, 754]}]}]
3333_enriched.hrc	/data/chromei/domestic_image_generator/data/output_label_folder/3333/full/1/close-up_shot/1/3333_full_1_close-up_shot_1_original.png	i want to watch tv bring me the remote	[{'frame': 'BRINGING', 'elements': [{'name': 'Beneficiary', 'surface': 'me', 'bbox_2d': '<PERSON>'}, {'name': 'Theme', 'surface': 'remote', 'bbox_2d': [112, 463, 715, 896]}]}]
3333_enriched.hrc	/data/chromei/domestic_image_generator/data/output_label_folder/3333/full/1/close-up_shot/0/3333_full_1_close-up_shot_0_original.png	i want to watch tv bring me the remote	[{'frame': 'BRINGING', 'elements': [{'name': 'Beneficiary', 'surface': 'me', 'bbox_2d': '<PERSON>'}, {'name': 'Theme', 'surface': 'remote', 'bbox_2d': [204, 410, 741, 794]}]}]
3333_enriched.hrc	/data/chromei/domestic_image_generator/data/output_label_folder/3333/full/1/high-angle_shot/3/3333_full_1_high-angle_shot_3_original.png	i want to watch tv bring me the remote	[{'frame': 'BRINGING', 'elements': [{'name': 'Beneficiary', 'surface': 'me', 'bbox_2d': '<PERSON>'}, {'name': 'Theme', 'surface': 'remote', 'bbox_2d': '<MISSING>'}]}]
3333_enriched.hrc	/data/chromei/domestic_image_generator/data/output_label_folder/3333/full/1/high-angle_shot/2/3333_full_1_high-angle_shot_2_original.png	i want to watch tv bring me the remote	[{'frame': 'BRINGING', 'elements': [{'name': 'Beneficiary', 'surface': 'me', 'bbox_2d': '<PERSON>'}, {'name': 'Theme', 'surface': 'remote', 'bbox_2d': [377, 336, 639, 474]}]}]
3333_enriched.hrc	/data/chromei/domestic_image_generator/data/output_label_folder/3333_20250423/empty/1/close-up_shot/2/3333_empty_1_close-up_shot_2_original.png	i want to watch tv bring me the remote	[{'frame': 'BRINGING', 'elements': [{'name': 'Beneficiary', 'surface': 'me', 'bbox_2d': '<PERSON>'}, {'name': 'Theme', 'surface': 'remote', 'bbox_2d': [427, 607, 627, 765]}]}]
3333_enriched.hrc	/data/chromei/domestic_image_generator/data/output_label_folder/3333_20250423/empty/1/close-up_shot/4/3333_empty_1_close-up_shot_4_original.png	i want to watch tv bring me the remote	[{'frame': 'BRINGING', 'elements': [{'name': 'Beneficiary', 'surface': 'me', 'bbox_2d': '<PERSON>'}, {'name': 'Theme', 'surface': 'remote', 'bbox_2d': [2, 580, 563, 874]}]}]
3333_enriched.hrc	/data/chromei/domestic_image_generator/data/output_label_folder/3333_20250423/empty/1/close-up_shot/1/3333_empty_1_close-up_shot_1_original.png	i want to watch tv bring me the remote	[{'frame': 'BRINGING', 'elements': [{'name': 'Beneficiary', 'surface': 'me', 'bbox_2d': '<PERSON>'}, {'name': 'Theme', 'surface': 'remote', 'bbox_2d': [123, 544, 759, 970]}]}]
3333_enriched.hrc	/data/chromei/domestic_image_generator/data/output_label_folder/3333_20250423/empty/1/close-up_shot/0/3333_empty_1_close-up_shot_0_original.png	i want to watch tv bring me the remote	[{'frame': 'BRINGING', 'elements': [{'name': 'Beneficiary', 'surface': 'me', 'bbox_2d': '<PERSON>'}, {'name': 'Theme', 'surface': 'remote', 'bbox_2d': [242, 635, 829, 855]}]}]
3333_enriched.hrc	/data/chromei/domestic_image_generator/data/output_label_folder/3333_20250423/empty/1/high-angle_shot/3/3333_empty_1_high-angle_shot_3_original.png	i want to watch tv bring me the remote	[{'frame': 'BRINGING', 'elements': [{'name': 'Beneficiary', 'surface': 'me', 'bbox_2d': '<PERSON>'}, {'name': 'Theme', 'surface': 'remote', 'bbox_2d': [433, 427, 590, 581]}]}]
3333_enriched.hrc	/data/chromei/domestic_image_generator/data/output_label_folder/3333_20250423/empty/1/high-angle_shot/2/3333_empty_1_high-angle_shot_2_original.png	i want to watch tv bring me the remote	[{'frame': 'BRINGING', 'elements': [{'name': 'Beneficiary', 'surface': 'me', 'bbox_2d': '<PERSON>'}, {'name': 'Theme', 'surface': 'remote', 'bbox_2d': [741, 128, 905, 320]}]}]
3393_enriched.hrc	/data/chromei/domestic_image_generator/data/output_label_folder/3393/empty/0/high-angle_shot/3/3393_empty_0_high-angle_shot_3_original.png	hang my coat in the closet in my bedroom	[{'frame': 'PLACING', 'elements': [{'name': 'Theme', 'surface': 'coat', 'bbox_2d': '<MISSING>'}, {'name': 'Goal', 'surface': 'closet', 'bbox_2d': [670, 94, 980, 459]}]}]
3393_enriched.hrc	/data/chromei/domestic_image_generator/data/output_label_folder/3393/empty/0/high-angle_shot/2/3393_empty_0_high-angle_shot_2_original.png	hang my coat in the closet in my bedroom	[{'frame': 'PLACING', 'elements': [{'name': 'Theme', 'surface': 'coat', 'bbox_2d': '<MISSING>'}, {'name': 'Goal', 'surface': 'closet', 'bbox_2d': '<MISSING>'}]}]
3393_enriched.hrc	/data/chromei/domestic_image_generator/data/output_label_folder/3393/empty/0/high-angle_shot/4/3393_empty_0_high-angle_shot_4_original.png	hang my coat in the closet in my bedroom	[{'frame': 'PLACING', 'elements': [{'name': 'Theme', 'surface': 'coat', 'bbox_2d': '<MISSING>'}, {'name': 'Goal', 'surface': 'closet', 'bbox_2d': '<MISSING>'}]}]
3393_enriched.hrc	/data/chromei/domestic_image_generator/data/output_label_folder/3393/empty/0/long_shot/3/3393_empty_0_long_shot_3_original.png	hang my coat in the closet in my bedroom	[{'frame': 'PLACING', 'elements': [{'name': 'Theme', 'surface': 'coat', 'bbox_2d': [368, 777, 863, 1006]}, {'name': 'Goal', 'surface': 'closet', 'bbox_2d': [129, 60, 677, 882]}]}]
3393_enriched.hrc	/data/chromei/domestic_image_generator/data/output_label_folder/3393/empty/0/long_shot/1/3393_empty_0_long_shot_1_original.png	hang my coat in the closet in my bedroom	[{'frame': 'PLACING', 'elements': [{'name': 'Theme', 'surface': 'coat', 'bbox_2d': [116, 632, 674, 987]}, {'name': 'Goal', 'surface': 'closet', 'bbox_2d': [660, 467, 851, 761]}]}]
3393_enriched.hrc	/data/chromei/domestic_image_generator/data/output_label_folder/3393/empty/0/low-angle_shot/3/3393_empty_0_low-angle_shot_3_original.png	hang my coat in the closet in my bedroom	[{'frame': 'PLACING', 'elements': [{'name': 'Theme', 'surface': 'coat', 'bbox_2d': '<MISSING>'}, {'name': 'Goal', 'surface': 'closet', 'bbox_2d': '<MISSING>'}]}]
3393_enriched.hrc	/data/chromei/domestic_image_generator/data/output_label_folder/3393/partial/2/high-angle_shot/3/3393_partial_2_high-angle_shot_3_original.png	hang my coat in the closet in my bedroom	[{'frame': 'PLACING', 'elements': [{'name': 'Theme', 'surface': 'coat', 'bbox_2d': '<MISSING>'}, {'name': 'Goal', 'surface': 'closet', 'bbox_2d': [59, 6, 758, 931]}]}]
3393_enriched.hrc	/data/chromei/domestic_image_generator/data/output_label_folder/3393/partial/2/high-angle_shot/2/3393_partial_2_high-angle_shot_2_original.png	hang my coat in the closet in my bedroom	[{'frame': 'PLACING', 'elements': [{'name': 'Theme', 'surface': 'coat', 'bbox_2d': '<MISSING>'}, {'name': 'Goal', 'surface': 'closet', 'bbox_2d': [80, 4, 916, 770]}]}]
3393_enriched.hrc	/data/chromei/domestic_image_generator/data/output_label_folder/3393/partial/2/high-angle_shot/1/3393_partial_2_high-angle_shot_1_original.png	hang my coat in the closet in my bedroom	[{'frame': 'PLACING', 'elements': [{'name': 'Theme', 'surface': 'coat', 'bbox_2d': '<MISSING>'}, {'name': 'Goal', 'surface': 'closet', 'bbox_2d': '<MISSING>'}]}]
3393_enriched.hrc	/data/chromei/domestic_image_generator/data/output_label_folder/3393/partial/2/high-angle_shot/0/3393_partial_2_high-angle_shot_0_original.png	hang my coat in the closet in my bedroom	[{'frame': 'PLACING', 'elements': [{'name': 'Theme', 'surface': 'coat', 'bbox_2d': '<MISSING>'}, {'name': 'Goal', 'surface': 'closet', 'bbox_2d': '<MISSING>'}]}]
3393_enriched.hrc	/data/chromei/domestic_image_generator/data/output_label_folder/3393/partial/2/long_shot/3/3393_partial_2_long_shot_3_original.png	hang my coat in the closet in my bedroom	[{'frame': 'PLACING', 'elements': [{'name': 'Theme', 'surface': 'coat', 'bbox_2d': '<MISSING>'}, {'name': 'Goal', 'surface': 'closet', 'bbox_2d': '<MISSING>'}]}]
3393_enriched.hrc	/data/chromei/domestic_image_generator/data/output_label_folder/3393/partial/2/long_shot/4/3393_partial_2_long_shot_4_original.png	hang my coat in the closet in my bedroom	[{'frame': 'PLACING', 'elements': [{'name': 'Theme', 'surface': 'coat', 'bbox_2d': '<MISSING>'}, {'name': 'Goal', 'surface': 'closet', 'bbox_2d': [2, 549, 227, 939]}]}]
3368_enriched.hrc	/data/chromei/domestic_image_generator/data/output_label_folder/3368/full/1/close-up_shot/2/3368_full_1_close-up_shot_2_original.png	robot can you put the blinds all the way down	[{'frame': 'CLOSURE', 'elements': [{'name': 'Agent', 'surface': 'you', 'bbox_2d': '<ROBOT>'}, {'name': 'Container_portal', 'surface': 'blinds', 'bbox_2d': '<MISSING>'}, {'name': 'Degree', 'surface': 'down', 'bbox_2d': '<POSITION>'}]}]
3368_enriched.hrc	/data/chromei/domestic_image_generator/data/output_label_folder/3368/full/1/close-up_shot/4/3368_full_1_close-up_shot_4_original.png	robot can you put the blinds all the way down	[{'frame': 'CLOSURE', 'elements': [{'name': 'Agent', 'surface': 'you', 'bbox_2d': '<ROBOT>'}, {'name': 'Container_portal', 'surface': 'blinds', 'bbox_2d': [142, 71, 808, 820]}, {'name': 'Degree', 'surface': 'down', 'bbox_2d': '<POSITION>'}]}]
3368_enriched.hrc	/data/chromei/domestic_image_generator/data/output_label_folder/3368/full/1/close-up_shot/0/3368_full_1_close-up_shot_0_original.png	robot can you put the blinds all the way down	[{'frame': 'CLOSURE', 'elements': [{'name': 'Agent', 'surface': 'you', 'bbox_2d': '<ROBOT>'}, {'name': 'Container_portal', 'surface': 'blinds', 'bbox_2d': [293, 1, 1022, 1020]}, {'name': 'Degree', 'surface': 'down', 'bbox_2d': '<POSITION>'}]}]
3368_enriched.hrc	/data/chromei/domestic_image_generator/data/output_label_folder/3368/full/1/long_shot/3/3368_full_1_long_shot_3_original.png	robot can you put the blinds all the way down	[{'frame': 'CLOSURE', 'elements': [{'name': 'Agent', 'surface': 'you', 'bbox_2d': '<ROBOT>'}, {'name': 'Container_portal', 'surface': 'blinds', 'bbox_2d': '<MISSING>'}, {'name': 'Degree', 'surface': 'down', 'bbox_2d': '<POSITION>'}]}]
3368_enriched.hrc	/data/chromei/domestic_image_generator/data/output_label_folder/3368/full/1/long_shot/2/3368_full_1_long_shot_2_original.png	robot can you put the blinds all the way down	[{'frame': 'CLOSURE', 'elements': [{'name': 'Agent', 'surface': 'you', 'bbox_2d': '<ROBOT>'}, {'name': 'Container_portal', 'surface': 'blinds', 'bbox_2d': '<MISSING>'}, {'name': 'Degree', 'surface': 'down', 'bbox_2d': '<POSITION>'}]}]
3368_enriched.hrc	/data/chromei/domestic_image_generator/data/output_label_folder/3368/full/1/long_shot/4/3368_full_1_long_shot_4_original.png	robot can you put the blinds all the way down	[{'frame': 'CLOSURE', 'elements': [{'name': 'Agent', 'surface': 'you', 'bbox_2d': '<ROBOT>'}, {'name': 'Container_portal', 'surface': 'blinds', 'bbox_2d': [144, 289, 205, 793]}, {'name': 'Degree', 'surface': 'down', 'bbox_2d': '<POSITION>'}]}]
3368_enriched.hrc	/data/chromei/domestic_image_generator/data/output_label_folder/3368/empty/0/high-angle_shot/3/3368_empty_0_high-angle_shot_3_original.png	robot can you put the blinds all the way down	[{'frame': 'CLOSURE', 'elements': [{'name': 'Agent', 'surface': 'you', 'bbox_2d': '<ROBOT>'}, {'name': 'Container_portal', 'surface': 'blinds', 'bbox_2d': '<MISSING>'}, {'name': 'Degree', 'surface': 'down', 'bbox_2d': '<POSITION>'}]}]
3368_enriched.hrc	/data/chromei/domestic_image_generator/data/output_label_folder/3368/empty/0/high-angle_shot/4/3368_empty_0_high-angle_shot_4_original.png	robot can you put the blinds all the way down	[{'frame': 'CLOSURE', 'elements': [{'name': 'Agent', 'surface': 'you', 'bbox_2d': '<ROBOT>'}, {'name': 'Container_portal', 'surface': 'blinds', 'bbox_2d': '<MISSING>'}, {'name': 'Degree', 'surface': 'down', 'bbox_2d': '<POSITION>'}]}]
3368_enriched.hrc	/data/chromei/domestic_image_generator/data/output_label_folder/3368/empty/0/high-angle_shot/1/3368_empty_0_high-angle_shot_1_original.png	robot can you put the blinds all the way down	[{'frame': 'CLOSURE', 'elements': [{'name': 'Agent', 'surface': 'you', 'bbox_2d': '<ROBOT>'}, {'name': 'Container_portal', 'surface': 'blinds', 'bbox_2d': [37, 1, 206, 379]}, {'name': 'Degree', 'surface': 'down', 'bbox_2d': '<POSITION>'}]}]
3368_enriched.hrc	/data/chromei/domestic_image_generator/data/output_label_folder/3368/empty/0/high-angle_shot/0/3368_empty_0_high-angle_shot_0_original.png	robot can you put the blinds all the way down	[{'frame': 'CLOSURE', 'elements': [{'name': 'Agent', 'surface': 'you', 'bbox_2d': '<ROBOT>'}, {'name': 'Container_portal', 'surface': 'blinds', 'bbox_2d': [3, 373, 134, 699]}, {'name': 'Degree', 'surface': 'down', 'bbox_2d': '<POSITION>'}]}]
3368_enriched.hrc	/data/chromei/domestic_image_generator/data/output_label_folder/3368/empty/0/long_shot/3/3368_empty_0_long_shot_3_original.png	robot can you put the blinds all the way down	[{'frame': 'CLOSURE', 'elements': [{'name': 'Agent', 'surface': 'you', 'bbox_2d': '<ROBOT>'}, {'name': 'Container_portal', 'surface': 'blinds', 'bbox_2d': [635, 186, 747, 670]}, {'name': 'Degree', 'surface': 'down', 'bbox_2d': '<POSITION>'}]}]
